,시도별,value,year,Indicator Name
0,서울,20857.0,2015,GRDP (국내총생산: 만 원)
1,부산,17044.0,2015,GRDP (국내총생산: 만 원)
2,대구,17226.0,2015,GRDP (국내총생산: 만 원)
3,인천,16598.0,2015,GRDP (국내총생산: 만 원)
4,광주,17459.0,2015,GRDP (국내총생산: 만 원)
5,대전,18229.0,2015,GRDP (국내총생산: 만 원)
6,울산,21348.0,2015,GRDP (국내총생산: 만 원)
7,세종,21957.0,2015,GRDP (국내총생산: 만 원)
8,경기,18069.0,2015,GRDP (국내총생산: 만 원)
9,강원,16311.0,2015,GRDP (국내총생산: 만 원)
10,충북,16531.0,2015,GRDP (국내총생산: 만 원)
11,충남,16703.0,2015,GRDP (국내총생산: 만 원)
12,전북,16239.0,2015,GRDP (국내총생산: 만 원)
13,전남,16067.0,2015,GRDP (국내총생산: 만 원)
14,경북,16550.0,2015,GRDP (국내총생산: 만 원)
15,경남,17411.0,2015,GRDP (국내총생산: 만 원)
16,제주,16685.0,2015,GRDP (국내총생산: 만 원)
17,서울,21295.0,2016,GRDP (국내총생산: 만 원)
18,부산,17525.0,2016,GRDP (국내총생산: 만 원)
19,대구,17848.0,2016,GRDP (국내총생산: 만 원)
20,인천,17222.0,2016,GRDP (국내총생산: 만 원)
21,광주,18232.0,2016,GRDP (국내총생산: 만 원)
22,대전,18741.0,2016,GRDP (국내총생산: 만 원)
23,울산,21422.0,2016,GRDP (국내총생산: 만 원)
24,세종,21000.0,2016,GRDP (국내총생산: 만 원)
25,경기,18611.0,2016,GRDP (국내총생산: 만 원)
26,강원,16798.0,2016,GRDP (국내총생산: 만 원)
27,충북,16915.0,2016,GRDP (국내총생산: 만 원)
28,충남,16952.0,2016,GRDP (국내총생산: 만 원)
29,전북,16499.0,2016,GRDP (국내총생산: 만 원)
30,전남,16528.0,2016,GRDP (국내총생산: 만 원)
31,경북,16894.0,2016,GRDP (국내총생산: 만 원)
32,경남,17744.0,2016,GRDP (국내총생산: 만 원)
33,제주,17366.0,2016,GRDP (국내총생산: 만 원)
34,서울,22237.0,2017,GRDP (국내총생산: 만 원)
35,부산,18189.0,2017,GRDP (국내총생산: 만 원)
36,대구,18350.0,2017,GRDP (국내총생산: 만 원)
37,인천,17884.0,2017,GRDP (국내총생산: 만 원)
38,광주,18926.0,2017,GRDP (국내총생산: 만 원)
39,대전,19314.0,2017,GRDP (국내총생산: 만 원)
40,울산,21956.0,2017,GRDP (국내총생산: 만 원)
41,세종,21404.0,2017,GRDP (국내총생산: 만 원)
42,경기,19375.0,2017,GRDP (국내총생산: 만 원)
43,강원,17484.0,2017,GRDP (국내총생산: 만 원)
44,충북,17465.0,2017,GRDP (국내총생산: 만 원)
45,충남,17788.0,2017,GRDP (국내총생산: 만 원)
46,전북,17059.0,2017,GRDP (국내총생산: 만 원)
47,전남,17043.0,2017,GRDP (국내총생산: 만 원)
48,경북,17428.0,2017,GRDP (국내총생산: 만 원)
49,경남,18011.0,2017,GRDP (국내총생산: 만 원)
50,제주,17816.0,2017,GRDP (국내총생산: 만 원)
51,서울,23323.0,2018,GRDP (국내총생산: 만 원)
52,부산,18868.0,2018,GRDP (국내총생산: 만 원)
53,대구,18555.0,2018,GRDP (국내총생산: 만 원)
54,인천,18659.0,2018,GRDP (국내총생산: 만 원)
55,광주,19868.0,2018,GRDP (국내총생산: 만 원)
56,대전,19649.0,2018,GRDP (국내총생산: 만 원)
57,울산,21655.0,2018,GRDP (국내총생산: 만 원)
58,세종,20990.0,2018,GRDP (국내총생산: 만 원)
59,경기,19907.0,2018,GRDP (국내총생산: 만 원)
60,강원,18450.0,2018,GRDP (국내총생산: 만 원)
61,충북,18440.0,2018,GRDP (국내총생산: 만 원)
62,충남,18458.0,2018,GRDP (국내총생산: 만 원)
63,전북,18141.0,2018,GRDP (국내총생산: 만 원)
64,전남,18207.0,2018,GRDP (국내총생산: 만 원)
65,경북,18185.0,2018,GRDP (국내총생산: 만 원)
66,경남,18466.0,2018,GRDP (국내총생산: 만 원)
67,제주,18456.0,2018,GRDP (국내총생산: 만 원)
68,서울,23978.0,2019,GRDP (국내총생산: 만 원)
69,부산,19723.0,2019,GRDP (국내총생산: 만 원)
70,대구,19196.0,2019,GRDP (국내총생산: 만 원)
71,인천,19582.0,2019,GRDP (국내총생산: 만 원)
72,광주,20791.0,2019,GRDP (국내총생산: 만 원)
73,대전,20648.0,2019,GRDP (국내총생산: 만 원)
74,울산,22617.0,2019,GRDP (국내총생산: 만 원)
75,세종,20674.0,2019,GRDP (국내총생산: 만 원)
76,경기,20746.0,2019,GRDP (국내총생산: 만 원)
77,강원,19174.0,2019,GRDP (국내총생산: 만 원)
78,충북,18989.0,2019,GRDP (국내총생산: 만 원)
79,충남,19216.0,2019,GRDP (국내총생산: 만 원)
80,전북,18941.0,2019,GRDP (국내총생산: 만 원)
81,전남,19072.0,2019,GRDP (국내총생산: 만 원)
82,경북,18748.0,2019,GRDP (국내총생산: 만 원)
83,경남,19078.0,2019,GRDP (국내총생산: 만 원)
84,제주,18815.0,2019,GRDP (국내총생산: 만 원)
85,서울,24226.0,2020,GRDP (국내총생산: 만 원)
86,부산,20460.0,2020,GRDP (국내총생산: 만 원)
87,대구,20229.0,2020,GRDP (국내총생산: 만 원)
88,인천,20310.0,2020,GRDP (국내총생산: 만 원)
89,광주,21591.0,2020,GRDP (국내총생산: 만 원)
90,대전,21707.0,2020,GRDP (국내총생산: 만 원)
91,울산,23863.0,2020,GRDP (국내총생산: 만 원)
92,세종,21407.0,2020,GRDP (국내총생산: 만 원)
93,경기,21220.0,2020,GRDP (국내총생산: 만 원)
94,강원,20267.0,2020,GRDP (국내총생산: 만 원)
95,충북,20029.0,2020,GRDP (국내총생산: 만 원)
96,충남,20393.0,2020,GRDP (국내총생산: 만 원)
97,전북,19991.0,2020,GRDP (국내총생산: 만 원)
98,전남,19873.0,2020,GRDP (국내총생산: 만 원)
99,경북,19798.0,2020,GRDP (국내총생산: 만 원)
100,경남,19759.0,2020,GRDP (국내총생산: 만 원)
101,제주,19954.0,2020,GRDP (국내총생산: 만 원)
102,서울,25256.0,2021,GRDP (국내총생산: 만 원)
103,부산,21352.0,2021,GRDP (국내총생산: 만 원)
104,대구,21046.0,2021,GRDP (국내총생산: 만 원)
105,인천,21317.0,2021,GRDP (국내총생산: 만 원)
106,광주,22472.0,2021,GRDP (국내총생산: 만 원)
107,대전,22730.0,2021,GRDP (국내총생산: 만 원)
108,울산,25165.0,2021,GRDP (국내총생산: 만 원)
109,세종,22061.0,2021,GRDP (국내총생산: 만 원)
110,경기,21937.0,2021,GRDP (국내총생산: 만 원)
111,강원,21038.0,2021,GRDP (국내총생산: 만 원)
112,충북,21081.0,2021,GRDP (국내총생산: 만 원)
113,충남,21262.0,2021,GRDP (국내총생산: 만 원)
114,전북,20862.0,2021,GRDP (국내총생산: 만 원)
115,전남,20881.0,2021,GRDP (국내총생산: 만 원)
116,경북,20667.0,2021,GRDP (국내총생산: 만 원)
117,경남,20650.0,2021,GRDP (국내총생산: 만 원)
118,제주,20475.0,2021,GRDP (국내총생산: 만 원)
119,서울,35.5,2015,1인당_사교육비(만 원)
120,부산,27.6,2015,1인당_사교육비(만 원)
121,대구,26.8,2015,1인당_사교육비(만 원)
122,인천,22.9,2015,1인당_사교육비(만 원)
123,광주,27.2,2015,1인당_사교육비(만 원)
124,대전,27.3,2015,1인당_사교육비(만 원)
125,울산,26.2,2015,1인당_사교육비(만 원)
126,세종,22.1,2015,1인당_사교육비(만 원)
127,경기,30.0,2015,1인당_사교육비(만 원)
128,강원,21.2,2015,1인당_사교육비(만 원)
129,충북,21.4,2015,1인당_사교육비(만 원)
130,충남,19.9,2015,1인당_사교육비(만 원)
131,전북,24.0,2015,1인당_사교육비(만 원)
132,전남,21.2,2015,1인당_사교육비(만 원)
133,경북,22.6,2015,1인당_사교육비(만 원)
134,경남,24.0,2015,1인당_사교육비(만 원)
135,제주,23.6,2015,1인당_사교육비(만 원)
136,서울,37.0,2016,1인당_사교육비(만 원)
137,부산,29.2,2016,1인당_사교육비(만 원)
138,대구,26.3,2016,1인당_사교육비(만 원)
139,인천,23.6,2016,1인당_사교육비(만 원)
140,광주,25.1,2016,1인당_사교육비(만 원)
141,대전,29.0,2016,1인당_사교육비(만 원)
142,울산,25.5,2016,1인당_사교육비(만 원)
143,세종,24.1,2016,1인당_사교육비(만 원)
144,경기,29.7,2016,1인당_사교육비(만 원)
145,강원,21.6,2016,1인당_사교육비(만 원)
146,충북,22.6,2016,1인당_사교육비(만 원)
147,충남,18.8,2016,1인당_사교육비(만 원)
148,전북,21.4,2016,1인당_사교육비(만 원)
149,전남,19.1,2016,1인당_사교육비(만 원)
150,경북,22.5,2016,1인당_사교육비(만 원)
151,경남,22.2,2016,1인당_사교육비(만 원)
152,제주,26.9,2016,1인당_사교육비(만 원)
153,서울,41.7,2017,1인당_사교육비(만 원)
154,부산,33.5,2017,1인당_사교육비(만 원)
155,대구,30.6,2017,1인당_사교육비(만 원)
156,인천,22.8,2017,1인당_사교육비(만 원)
157,광주,27.6,2017,1인당_사교육비(만 원)
158,대전,24.7,2017,1인당_사교육비(만 원)
159,울산,26.1,2017,1인당_사교육비(만 원)
160,세종,32.0,2017,1인당_사교육비(만 원)
161,경기,29.4,2017,1인당_사교육비(만 원)
162,강원,22.0,2017,1인당_사교육비(만 원)
163,충북,22.1,2017,1인당_사교육비(만 원)
164,충남,20.2,2017,1인당_사교육비(만 원)
165,전북,25.3,2017,1인당_사교육비(만 원)
166,전남,19.5,2017,1인당_사교육비(만 원)
167,경북,26.4,2017,1인당_사교육비(만 원)
168,경남,23.7,2017,1인당_사교육비(만 원)
169,제주,26.0,2017,1인당_사교육비(만 원)
170,서울,41.5,2018,1인당_사교육비(만 원)
171,부산,31.6,2018,1인당_사교육비(만 원)
172,대구,33.2,2018,1인당_사교육비(만 원)
173,인천,30.0,2018,1인당_사교육비(만 원)
174,광주,31.0,2018,1인당_사교육비(만 원)
175,대전,29.3,2018,1인당_사교육비(만 원)
176,울산,29.1,2018,1인당_사교육비(만 원)
177,세종,33.4,2018,1인당_사교육비(만 원)
178,경기,33.2,2018,1인당_사교육비(만 원)
179,강원,25.5,2018,1인당_사교육비(만 원)
180,충북,29.1,2018,1인당_사교육비(만 원)
181,충남,20.2,2018,1인당_사교육비(만 원)
182,전북,24.5,2018,1인당_사교육비(만 원)
183,전남,22.0,2018,1인당_사교육비(만 원)
184,경북,26.4,2018,1인당_사교육비(만 원)
185,경남,22.6,2018,1인당_사교육비(만 원)
186,제주,28.2,2018,1인당_사교육비(만 원)
187,서울,46.3,2019,1인당_사교육비(만 원)
188,부산,32.5,2019,1인당_사교육비(만 원)
189,대구,34.2,2019,1인당_사교육비(만 원)
190,인천,33.4,2019,1인당_사교육비(만 원)
191,광주,31.9,2019,1인당_사교육비(만 원)
192,대전,31.7,2019,1인당_사교육비(만 원)
193,울산,30.3,2019,1인당_사교육비(만 원)
194,세종,40.2,2019,1인당_사교육비(만 원)
195,경기,35.7,2019,1인당_사교육비(만 원)
196,강원,20.9,2019,1인당_사교육비(만 원)
197,충북,25.9,2019,1인당_사교육비(만 원)
198,충남,28.1,2019,1인당_사교육비(만 원)
199,전북,27.6,2019,1인당_사교육비(만 원)
200,전남,22.6,2019,1인당_사교육비(만 원)
201,경북,25.7,2019,1인당_사교육비(만 원)
202,경남,28.9,2019,1인당_사교육비(만 원)
203,제주,29.8,2019,1인당_사교육비(만 원)
204,서울,49.2,2020,1인당_사교육비(만 원)
205,부산,34.0,2020,1인당_사교육비(만 원)
206,대구,34.4,2020,1인당_사교육비(만 원)
207,인천,32.9,2020,1인당_사교육비(만 원)
208,광주,33.2,2020,1인당_사교육비(만 원)
209,대전,34.9,2020,1인당_사교육비(만 원)
210,울산,31.0,2020,1인당_사교육비(만 원)
211,세종,37.2,2020,1인당_사교육비(만 원)
212,경기,35.7,2020,1인당_사교육비(만 원)
213,강원,23.3,2020,1인당_사교육비(만 원)
214,충북,25.7,2020,1인당_사교육비(만 원)
215,충남,21.1,2020,1인당_사교육비(만 원)
216,전북,26.3,2020,1인당_사교육비(만 원)
217,전남,23.0,2020,1인당_사교육비(만 원)
218,경북,27.2,2020,1인당_사교육비(만 원)
219,경남,28.1,2020,1인당_사교육비(만 원)
220,제주,28.9,2020,1인당_사교육비(만 원)
221,서울,52.6,2021,1인당_사교육비(만 원)
222,부산,42.1,2021,1인당_사교육비(만 원)
223,대구,42.2,2021,1인당_사교육비(만 원)
224,인천,38.9,2021,1인당_사교육비(만 원)
225,광주,37.4,2021,1인당_사교육비(만 원)
226,대전,35.3,2021,1인당_사교육비(만 원)
227,울산,34.0,2021,1인당_사교육비(만 원)
228,세종,40.6,2021,1인당_사교육비(만 원)
229,경기,42.2,2021,1인당_사교육비(만 원)
230,강원,28.9,2021,1인당_사교육비(만 원)
231,충북,28.7,2021,1인당_사교육비(만 원)
232,충남,29.2,2021,1인당_사교육비(만 원)
233,전북,30.0,2021,1인당_사교육비(만 원)
234,전남,25.6,2021,1인당_사교육비(만 원)
235,경북,31.6,2021,1인당_사교육비(만 원)
236,경남,29.8,2021,1인당_사교육비(만 원)
237,제주,34.2,2021,1인당_사교육비(만 원)
238,서울,9904312.0,2015,인구수(명)
239,부산,3448737.0,2015,인구수(명)
240,대구,2466052.0,2015,인구수(명)
241,인천,2890451.0,2015,인구수(명)
242,광주,1502881.0,2015,인구수(명)
243,대전,1538394.0,2015,인구수(명)
244,울산,1166615.0,2015,인구수(명)
245,세종,204088.0,2015,인구수(명)
246,경기,12479061.0,2015,인구수(명)
247,강원,1518040.0,2015,인구수(명)
248,충북,1589347.0,2015,인구수(명)
249,충남,2107802.0,2015,인구수(명)
250,전북,1834114.0,2015,인구수(명)
251,전남,1799044.0,2015,인구수(명)
252,경북,2680294.0,2015,인구수(명)
253,경남,3334524.0,2015,인구수(명)
254,제주,605619.0,2015,인구수(명)
255,서울,9805506.0,2016,인구수(명)
256,부산,3440484.0,2016,인구수(명)
257,대구,2461002.0,2016,인구수(명)
258,인천,2913024.0,2016,인구수(명)
259,광주,1501557.0,2016,인구수(명)
260,대전,1535445.0,2016,인구수(명)
261,울산,1166033.0,2016,인구수(명)
262,세종,242507.0,2016,인구수(명)
263,경기,12671956.0,2016,인구수(명)
264,강원,1521751.0,2016,인구수(명)
265,충북,1603404.0,2016,인구수(명)
266,충남,2132566.0,2016,인구수(명)
267,전북,1833168.0,2016,인구수(명)
268,전남,1796017.0,2016,인구수(명)
269,경북,2682169.0,2016,인구수(명)
270,경남,3339633.0,2016,인구수(명)
271,제주,623332.0,2016,인구수(명)
272,서울,9741871.0,2017,인구수(명)
273,부산,3416918.0,2017,인구수(명)
274,대구,2453041.0,2017,인구수(명)
275,인천,2925967.0,2017,인구수(명)
276,광주,1496172.0,2017,인구수(명)
277,대전,1525849.0,2017,인구수(명)
278,울산,1157077.0,2017,인구수(명)
279,세종,276589.0,2017,인구수(명)
280,경기,12851601.0,2017,인구수(명)
281,강원,1521386.0,2017,인구수(명)
282,충북,1611009.0,2017,인구수(명)
283,충남,2162426.0,2017,인구수(명)
284,전북,1826174.0,2017,인구수(명)
285,전남,1792319.0,2017,인구수(명)
286,경북,2677058.0,2017,인구수(명)
287,경남,3345293.0,2017,인구수(명)
288,제주,641757.0,2017,인구수(명)
289,서울,9673936.0,2018,인구수(명)
290,부산,3395278.0,2018,인구수(명)
291,대구,2444412.0,2018,인구수(명)
292,인천,2936117.0,2018,인구수(명)
293,광주,1490092.0,2018,인구수(명)
294,대전,1511214.0,2018,인구수(명)
295,울산,1150116.0,2018,인구수(명)
296,세종,312374.0,2018,인구수(명)
297,경기,13103188.0,2018,인구수(명)
298,강원,1520391.0,2018,인구수(명)
299,충북,1620935.0,2018,인구수(명)
300,충남,2181416.0,2018,인구수(명)
301,전북,1818157.0,2018,인구수(명)
302,전남,1790352.0,2018,인구수(명)
303,경북,2672902.0,2018,인구수(명)
304,경남,3350350.0,2018,인구수(명)
305,제주,658282.0,2018,인구수(명)
306,서울,9639541.0,2019,인구수(명)
307,부산,3372692.0,2019,인구수(명)
308,대구,2429940.0,2019,인구수(명)
309,인천,2952237.0,2019,인구수(명)
310,광주,1489730.0,2019,인구수(명)
311,대전,1498839.0,2019,인구수(명)
312,울산,1143692.0,2019,인구수(명)
313,세종,338136.0,2019,인구수(명)
314,경기,13300900.0,2019,인구수(명)
315,강원,1520127.0,2019,인구수(명)
316,충북,1629343.0,2019,인구수(명)
317,충남,2188649.0,2019,인구수(명)
318,전북,1807423.0,2019,인구수(명)
319,전남,1787543.0,2019,인구수(명)
320,경북,2668154.0,2019,인구수(명)
321,경남,3347209.0,2019,인구수(명)
322,제주,665048.0,2019,인구수(명)
323,서울,9586195.0,2020,인구수(명)
324,부산,3349016.0,2020,인구수(명)
325,대구,2410700.0,2020,인구수(명)
326,인천,2945454.0,2020,인구수(명)
327,광주,1477573.0,2020,인구수(명)
328,대전,1488435.0,2020,인구수(명)
329,울산,1135423.0,2020,인구수(명)
330,세종,353933.0,2020,인구수(명)
331,경기,13511676.0,2020,인구수(명)
332,강원,1521763.0,2020,인구수(명)
333,충북,1632088.0,2020,인구수(명)
334,충남,2176636.0,2020,인구수(명)
335,전북,1802766.0,2020,인구수(명)
336,전남,1788807.0,2020,인구수(명)
337,경북,2644757.0,2020,인구수(명)
338,경남,3333056.0,2020,인구수(명)
339,제주,670858.0,2020,인구수(명)
340,서울,9472127.0,2021,인구수(명)
